id;subject_id;sessionnr;trialnr;startduration;directiontoend;statesequence;cue_type;cue_begin;cue_end;state_duration;state;state_index;side;rung;touch_begin;touch_end;mouseside
5664;801;1;1;14713;1;1-3-4-6;3;10567;20120;3001;3;1;1;14;2858;2880;1
5664;801;1;1;14713;1;1-3-4-6;3;10567;20120;3001;3;1;0;19;2845;2957;0
5664;801;1;1;14713;1;1-3-4-6;3;10567;20120;3001;3;1;1;20;2348;3146;1
5664;801;1;1;14713;1;1-3-4-6;3;10567;20120;3001;3;1;1;19;2835;3361;1
5664;801;1;1;14713;1;1-3-4-6;3;10567;20120;3001;3;1;0;23;3421;3505;0
5664;801;1;1;14713;1;1-3-4-6;3;10567;20120;3001;3;1;1;25;3545;3570;1
5664;801;1;1;14713;1;1-3-4-6;3;10567;20120;3001;3;1;0;25;3557;3746;0
5664;801;1;1;14713;1;1-3-4-6;3;10567;20120;3001;3;1;1;22;3203;3803;1
5664;801;1;1;14713;1;1-3-4-6;3;10567;20120;3001;3;1;1;26;3645;3899;1
5664;801;1;1;14713;1;1-3-4-6;3;10567;20120;3001;3;1;1;28;3975;4068;1
5664;801;1;1;14713;1;1-3-4-6;3;10567;20120;3001;3;1;0;29;4017;4266;0
5664;801;1;1;14713;1;1-3-4-6;3;10567;20120;3001;3;1;1;26;3921;4317;1
5664;801;1;1;14713;1;1-3-4-6;3;10567;20120;3001;3;1;1;30;4152;4383;1
5664;801;1;1;14713;1;1-3-4-6;3;10567;20120;3001;3;1;1;32;4542;4570;1
5664;801;1;1;14713;1;1-3-4-6;3;10567;20120;3001;3;1;0;32;4576;4597;0
5664;801;1;1;14713;1;1-3-4-6;3;10567;20120;3001;3;1;0;33;4604;4754;0
5664;801;1;1;14713;1;1-3-4-6;3;10567;20120;3001;3;1;1;30;4404;4811;1
5664;801;1;1;14713;1;1-3-4-6;3;10567;20120;3001;3;1;0;32;4886;5024;0
5664;801;1;1;14713;1;1-3-4-6;3;10567;20120;3001;3;1;1;34;4670;5352;1
5664;801;1;1;14713;1;1-3-4-6;3;10567;20120;3001;3;1;0;31;5379;5401;0
5664;801;1;1;14713;1;1-3-4-6;3;10567;20120;3001;3;1;1;34;5386;5407;1
5664;801;1;1;14713;1;1-3-4-6;3;10567;20120;1145;4;2;1;2;0;170;1
5664;801;1;1;14713;1;1-3-4-6;3;10567;20120;1145;4;2;1;2;225;300;1
5664;801;1;1;14713;1;1-3-4-6;3;10567;20120;1145;4;2;0;2;164;333;0
5664;801;1;1;14713;1;1-3-4-6;3;10567;20120;1145;4;2;1;2;339;472;1
5664;801;1;1;14713;1;1-3-4-6;3;10567;20120;1145;4;2;0;3;399;548;0
5664;801;1;1;14713;1;1-3-4-6;3;10567;20120;1145;4;2;1;1;493;584;1
5664;801;1;1;14713;1;1-3-4-6;3;10567;20120;1145;4;2;1;4;532;671;1
5664;801;1;1;14713;1;1-3-4-6;3;10567;20120;1145;4;2;0;3;572;724;0
5664;801;1;1;14713;1;1-3-4-6;3;10567;20120;1145;4;2;0;6;678;844;0
5664;801;1;1;14713;1;1-3-4-6;3;10567;20120;1145;4;2;1;4;693;932;1
5664;801;1;1;14713;1;1-3-4-6;3;10567;20120;1145;4;2;0;5;838;992;0
5664;801;1;1;14713;1;1-3-4-6;3;10567;20120;1145;4;2;1;8;790;1026;1
5664;801;1;1;14713;1;1-3-4-6;3;10567;20120;1145;4;2;0;5;1019;1041;0
5664;801;1;1;14713;1;1-3-4-6;3;10567;20120;1145;4;2;0;5;1069;1094;0
5664;801;1;1;14713;1;1-3-4-6;3;10567;20120;1145;4;2;0;5;1121;1142;0
5664;801;1;1;14713;1;1-3-4-6;3;10567;20120;1145;4;2;0;9;916;1170;0
5664;801;1;1;14713;1;1-3-4-6;3;10567;20120;1145;4;2;1;8;1048;1347;1
5664;801;1;1;14713;1;1-3-4-6;3;10567;20120;1145;4;2;1;12;1161;1461;1
5664;801;1;1;14713;1;1-3-4-6;3;10567;20120;1145;4;2;0;9;1191;1564;0
5664;801;1;1;14713;1;1-3-4-6;3;10567;20120;1145;4;2;1;15;1618;1764;1
5664;801;1;1;14713;1;1-3-4-6;3;10567;20120;1145;4;2;0;16;1771;1837;0
5664;801;1;1;14713;1;1-3-4-6;3;10567;20120;1145;4;2;1;12;1483;1906;1
5664;801;1;1;14713;1;1-3-4-6;3;10567;20120;1145;4;2;0;13;1356;2143;0
5664;801;1;1;14713;1;1-3-4-6;3;10567;20120;1145;4;2;0;17;1975;2203;0
5664;801;1;1;14713;1;1-3-4-6;3;10567;20120;1145;4;2;1;18;2170;2285;1
5664;801;1;1;14713;1;1-3-4-6;3;10567;20120;1145;4;2;0;19;2278;2542;0
5664;801;1;1;14713;1;1-3-4-6;3;10567;20120;1145;4;2;1;16;1822;2584;1
5664;801;1;1;14713;1;1-3-4-6;3;10567;20120;1145;4;2;0;21;2629;2660;0
5664;801;1;1;14713;1;1-3-4-6;3;10567;20120;1145;4;2;0;21;2756;2795;0
5664;801;1;1;14713;1;1-3-4-6;3;10567;20120;1145;4;2;0;17;2789;2829;0
5664;801;1;1;14713;1;1-3-4-6;3;10567;20120;1145;4;2;1;12;2851;2873;1
5664;801;1;1;14713;1;1-3-4-6;3;10567;20120;1145;4;2;1;14;2858;2880;1
5664;801;1;1;14713;1;1-3-4-6;3;10567;20120;1145;4;2;0;19;2845;2957;0
5664;801;1;1;14713;1;1-3-4-6;3;10567;20120;1145;4;2;1;20;2348;3146;1
5664;801;1;1;14713;1;1-3-4-6;3;10567;20120;1145;4;2;1;19;2835;3361;1
5664;801;1;1;14713;1;1-3-4-6;3;10567;20120;1145;4;2;0;23;3421;3505;0
5664;801;1;1;14713;1;1-3-4-6;3;10567;20120;1145;4;2;1;25;3545;3570;1
5664;801;1;1;14713;1;1-3-4-6;3;10567;20120;1145;4;2;0;25;3557;3746;0
5664;801;1;1;14713;1;1-3-4-6;3;10567;20120;1145;4;2;1;22;3203;3803;1
5664;801;1;1;14713;1;1-3-4-6;3;10567;20120;1145;4;2;1;26;3645;3899;1
5664;801;1;1;14713;1;1-3-4-6;3;10567;20120;1145;4;2;1;28;3975;4068;1
5664;801;1;1;14713;1;1-3-4-6;3;10567;20120;1145;4;2;0;29;4017;4266;0
5664;801;1;1;14713;1;1-3-4-6;3;10567;20120;1145;4;2;1;26;3921;4317;1
5664;801;1;1;14713;1;1-3-4-6;3;10567;20120;1145;4;2;1;30;4152;4383;1
5664;801;1;1;14713;1;1-3-4-6;3;10567;20120;1145;4;2;1;32;4542;4570;1
5664;801;1;1;14713;1;1-3-4-6;3;10567;20120;1145;4;2;0;32;4576;4597;0
5664;801;1;1;14713;1;1-3-4-6;3;10567;20120;1145;4;2;0;33;4604;4754;0
5664;801;1;1;14713;1;1-3-4-6;3;10567;20120;1145;4;2;1;30;4404;4811;1
5664;801;1;1;14713;1;1-3-4-6;3;10567;20120;1145;4;2;0;32;4886;5024;0
5664;801;1;1;14713;1;1-3-4-6;3;10567;20120;1145;4;2;1;34;4670;5352;1
5664;801;1;1;14713;1;1-3-4-6;3;10567;20120;1145;4;2;0;31;5379;5401;0
5664;801;1;1;14713;1;1-3-4-6;3;10567;20120;1145;4;2;1;34;5386;5407;1
5664;801;1;1;14713;1;1-3-4-6;3;10567;20120;5407;6;3;1;2;0;170;1
5664;801;1;1;14713;1;1-3-4-6;3;10567;20120;5407;6;3;1;2;225;300;1
5664;801;1;1;14713;1;1-3-4-6;3;10567;20120;5407;6;3;0;2;164;333;0
5664;801;1;1;14713;1;1-3-4-6;3;10567;20120;5407;6;3;1;2;339;472;1
5664;801;1;1;14713;1;1-3-4-6;3;10567;20120;5407;6;3;0;3;399;548;0
5664;801;1;1;14713;1;1-3-4-6;3;10567;20120;5407;6;3;1;1;493;584;1
5664;801;1;1;14713;1;1-3-4-6;3;10567;20120;5407;6;3;1;4;532;671;1
5664;801;1;1;14713;1;1-3-4-6;3;10567;20120;5407;6;3;0;3;572;724;0
5664;801;1;1;14713;1;1-3-4-6;3;10567;20120;5407;6;3;0;6;678;844;0
5664;801;1;1;14713;1;1-3-4-6;3;10567;20120;5407;6;3;1;4;693;932;1
5664;801;1;1;14713;1;1-3-4-6;3;10567;20120;5407;6;3;0;5;838;992;0
5664;801;1;1;14713;1;1-3-4-6;3;10567;20120;5407;6;3;1;8;790;1026;1
5664;801;1;1;14713;1;1-3-4-6;3;10567;20120;5407;6;3;0;5;1019;1041;0
5664;801;1;1;14713;1;1-3-4-6;3;10567;20120;5407;6;3;0;5;1069;1094;0
5664;801;1;1;14713;1;1-3-4-6;3;10567;20120;5407;6;3;0;5;1121;1142;0
5664;801;1;1;14713;1;1-3-4-6;3;10567;20120;5407;6;3;0;9;916;1170;0
5664;801;1;1;14713;1;1-3-4-6;3;10567;20120;5407;6;3;1;8;1048;1347;1
5664;801;1;1;14713;1;1-3-4-6;3;10567;20120;5407;6;3;1;12;1161;1461;1
5664;801;1;1;14713;1;1-3-4-6;3;10567;20120;5407;6;3;0;9;1191;1564;0
5664;801;1;1;14713;1;1-3-4-6;3;10567;20120;5407;6;3;1;15;1618;1764;1
5664;801;1;1;14713;1;1-3-4-6;3;10567;20120;5407;6;3;0;16;1771;1837;0
5664;801;1;1;14713;1;1-3-4-6;3;10567;20120;5407;6;3;1;12;1483;1906;1
5664;801;1;1;14713;1;1-3-4-6;3;10567;20120;5407;6;3;0;13;1356;2143;0
5664;801;1;1;14713;1;1-3-4-6;3;10567;20120;5407;6;3;0;17;1975;2203;0
5664;801;1;1;14713;1;1-3-4-6;3;10567;20120;5407;6;3;1;18;2170;2285;1
5664;801;1;1;14713;1;1-3-4-6;3;10567;20120;5407;6;3;0;19;2278;2542;0
5664;801;1;1;14713;1;1-3-4-6;3;10567;20120;5407;6;3;1;16;1822;2584;1
5664;801;1;1;14713;1;1-3-4-6;3;10567;20120;5407;6;3;0;21;2629;2660;0
5664;801;1;1;14713;1;1-3-4-6;3;10567;20120;5407;6;3;0;21;2756;2795;0
5664;801;1;1;14713;1;1-3-4-6;3;10567;20120;5407;6;3;0;17;2789;2829;0
5664;801;1;1;14713;1;1-3-4-6;3;10567;20120;5407;6;3;1;12;2851;2873;1
5664;801;1;1;14713;1;1-3-4-6;3;10567;20120;5407;6;3;1;14;2858;2880;1
5664;801;1;1;14713;1;1-3-4-6;3;10567;20120;5407;6;3;0;19;2845;2957;0
5664;801;1;1;14713;1;1-3-4-6;3;10567;20120;5407;6;3;1;20;2348;3146;1
5664;801;1;1;14713;1;1-3-4-6;3;10567;20120;5407;6;3;1;19;2835;3361;1
5664;801;1;1;14713;1;1-3-4-6;3;10567;20120;5407;6;3;0;23;3421;3505;0
5664;801;1;1;14713;1;1-3-4-6;3;10567;20120;5407;6;3;1;25;3545;3570;1
5664;801;1;1;14713;1;1-3-4-6;3;10567;20120;5407;6;3;0;25;3557;3746;0
5664;801;1;1;14713;1;1-3-4-6;3;10567;20120;5407;6;3;1;22;3203;3803;1
5664;801;1;1;14713;1;1-3-4-6;3;10567;20120;5407;6;3;1;26;3645;3899;1
5664;801;1;1;14713;1;1-3-4-6;3;10567;20120;5407;6;3;1;28;3975;4068;1
5664;801;1;1;14713;1;1-3-4-6;3;10567;20120;5407;6;3;0;29;4017;4266;0
5664;801;1;1;14713;1;1-3-4-6;3;10567;20120;5407;6;3;1;26;3921;4317;1
5664;801;1;1;14713;1;1-3-4-6;3;10567;20120;5407;6;3;1;30;4152;4383;1
5664;801;1;1;14713;1;1-3-4-6;3;10567;20120;5407;6;3;1;32;4542;4570;1
5664;801;1;1;14713;1;1-3-4-6;3;10567;20120;5407;6;3;0;32;4576;4597;0
5664;801;1;1;14713;1;1-3-4-6;3;10567;20120;5407;6;3;0;33;4604;4754;0
5664;801;1;1;14713;1;1-3-4-6;3;10567;20120;5407;6;3;1;30;4404;4811;1
5664;801;1;1;14713;1;1-3-4-6;3;10567;20120;5407;6;3;0;32;4886;5024;0
5664;801;1;1;14713;1;1-3-4-6;3;10567;20120;5407;6;3;1;34;4670;5352;1
5664;801;1;1;14713;1;1-3-4-6;3;10567;20120;5407;6;3;0;31;5379;5401;0
5664;801;1;1;14713;1;1-3-4-6;3;10567;20120;5407;6;3;1;34;5386;5407;1
5664;801;1;1;14713;1;1-3-4-6;5;14713;20120;10567;1;0;1;2;0;170;1
5664;801;1;1;14713;1;1-3-4-6;5;14713;20120;10567;1;0;1;2;225;300;1
5664;801;1;1;14713;1;1-3-4-6;5;14713;20120;10567;1;0;0;2;164;333;0
5664;801;1;1;14713;1;1-3-4-6;5;14713;20120;10567;1;0;1;2;339;472;1
5664;801;1;1;14713;1;1-3-4-6;5;14713;20120;10567;1;0;0;3;399;548;0
5664;801;1;1;14713;1;1-3-4-6;5;14713;20120;10567;1;0;1;1;493;584;1
5664;801;1;1;14713;1;1-3-4-6;5;14713;20120;10567;1;0;1;4;532;671;1
5664;801;1;1;14713;1;1-3-4-6;5;14713;20120;10567;1;0;0;3;572;724;0
5664;801;1;1;14713;1;1-3-4-6;5;14713;20120;10567;1;0;0;6;678;844;0
5664;801;1;1;14713;1;1-3-4-6;5;14713;20120;10567;1;0;1;4;693;932;1
5664;801;1;1;14713;1;1-3-4-6;5;14713;20120;10567;1;0;0;5;838;992;0
5664;801;1;1;14713;1;1-3-4-6;5;14713;20120;10567;1;0;1;8;790;1026;1
5664;801;1;1;14713;1;1-3-4-6;5;14713;20120;10567;1;0;0;5;1019;1041;0
5664;801;1;1;14713;1;1-3-4-6;5;14713;20120;10567;1;0;0;5;1069;1094;0
5664;801;1;1;14713;1;1-3-4-6;5;14713;20120;10567;1;0;0;5;1121;1142;0
5664;801;1;1;14713;1;1-3-4-6;5;14713;20120;10567;1;0;0;9;916;1170;0
5664;801;1;1;14713;1;1-3-4-6;5;14713;20120;10567;1;0;1;8;1048;1347;1
5664;801;1;1;14713;1;1-3-4-6;5;14713;20120;10567;1;0;1;12;1161;1461;1
5664;801;1;1;14713;1;1-3-4-6;5;14713;20120;10567;1;0;0;9;1191;1564;0
5664;801;1;1;14713;1;1-3-4-6;5;14713;20120;10567;1;0;1;15;1618;1764;1
5664;801;1;1;14713;1;1-3-4-6;5;14713;20120;10567;1;0;0;16;1771;1837;0
5664;801;1;1;14713;1;1-3-4-6;5;14713;20120;10567;1;0;1;12;1483;1906;1
5664;801;1;1;14713;1;1-3-4-6;5;14713;20120;10567;1;0;0;13;1356;2143;0
5664;801;1;1;14713;1;1-3-4-6;5;14713;20120;10567;1;0;0;17;1975;2203;0
5664;801;1;1;14713;1;1-3-4-6;5;14713;20120;10567;1;0;1;18;2170;2285;1
5664;801;1;1;14713;1;1-3-4-6;5;14713;20120;10567;1;0;0;19;2278;2542;0
5664;801;1;1;14713;1;1-3-4-6;5;14713;20120;10567;1;0;1;16;1822;2584;1
5664;801;1;1;14713;1;1-3-4-6;5;14713;20120;10567;1;0;0;21;2629;2660;0
5664;801;1;1;14713;1;1-3-4-6;5;14713;20120;10567;1;0;0;21;2756;2795;0
5664;801;1;1;14713;1;1-3-4-6;5;14713;20120;10567;1;0;0;17;2789;2829;0
5664;801;1;1;14713;1;1-3-4-6;5;14713;20120;10567;1;0;1;12;2851;2873;1
5664;801;1;1;14713;1;1-3-4-6;5;14713;20120;10567;1;0;1;14;2858;2880;1
5664;801;1;1;14713;1;1-3-4-6;5;14713;20120;10567;1;0;0;19;2845;2957;0
5664;801;1;1;14713;1;1-3-4-6;5;14713;20120;10567;1;0;1;20;2348;3146;1
5664;801;1;1;14713;1;1-3-4-6;5;14713;20120;10567;1;0;1;19;2835;3361;1
5664;801;1;1;14713;1;1-3-4-6;5;14713;20120;10567;1;0;0;23;3421;3505;0
5664;801;1;1;14713;1;1-3-4-6;5;14713;20120;10567;1;0;1;25;3545;3570;1
5664;801;1;1;14713;1;1-3-4-6;5;14713;20120;10567;1;0;0;25;3557;3746;0
5664;801;1;1;14713;1;1-3-4-6;5;14713;20120;10567;1;0;1;22;3203;3803;1
5664;801;1;1;14713;1;1-3-4-6;5;14713;20120;10567;1;0;1;26;3645;3899;1
5664;801;1;1;14713;1;1-3-4-6;5;14713;20120;10567;1;0;1;28;3975;4068;1
5664;801;1;1;14713;1;1-3-4-6;5;14713;20120;10567;1;0;0;29;4017;4266;0
5664;801;1;1;14713;1;1-3-4-6;5;14713;20120;10567;1;0;1;26;3921;4317;1
5664;801;1;1;14713;1;1-3-4-6;5;14713;20120;10567;1;0;1;30;4152;4383;1
5664;801;1;1;14713;1;1-3-4-6;5;14713;20120;10567;1;0;1;32;4542;4570;1
5664;801;1;1;14713;1;1-3-4-6;5;14713;20120;10567;1;0;0;32;4576;4597;0
5664;801;1;1;14713;1;1-3-4-6;5;14713;20120;10567;1;0;0;33;4604;4754;0
5664;801;1;1;14713;1;1-3-4-6;5;14713;20120;10567;1;0;1;30;4404;4811;1
5664;801;1;1;14713;1;1-3-4-6;5;14713;20120;10567;1;0;0;32;4886;5024;0
5664;801;1;1;14713;1;1-3-4-6;5;14713;20120;10567;1;0;1;34;4670;5352;1
5664;801;1;1;14713;1;1-3-4-6;5;14713;20120;10567;1;0;0;31;5379;5401;0
5664;801;1;1;14713;1;1-3-4-6;5;14713;20120;10567;1;0;1;34;5386;5407;1
5664;801;1;1;14713;1;1-3-4-6;5;14713;20120;3001;3;1;1;2;0;170;1
5664;801;1;1;14713;1;1-3-4-6;5;14713;20120;3001;3;1;1;2;225;300;1
5664;801;1;1;14713;1;1-3-4-6;5;14713;20120;3001;3;1;0;2;164;333;0
5664;801;1;1;14713;1;1-3-4-6;5;14713;20120;3001;3;1;1;2;339;472;1
5664;801;1;1;14713;1;1-3-4-6;5;14713;20120;3001;3;1;0;3;399;548;0
5664;801;1;1;14713;1;1-3-4-6;5;14713;20120;3001;3;1;1;1;493;584;1
5664;801;1;1;14713;1;1-3-4-6;5;14713;20120;3001;3;1;1;4;532;671;1
5664;801;1;1;14713;1;1-3-4-6;5;14713;20120;3001;3;1;0;3;572;724;0
5664;801;1;1;14713;1;1-3-4-6;5;14713;20120;3001;3;1;0;6;678;844;0
5664;801;1;1;14713;1;1-3-4-6;5;14713;20120;3001;3;1;1;4;693;932;1
5664;801;1;1;14713;1;1-3-4-6;5;14713;20120;3001;3;1;0;5;838;992;0
5664;801;1;1;14713;1;1-3-4-6;5;14713;20120;3001;3;1;1;8;790;1026;1
5664;801;1;1;14713;1;1-3-4-6;5;14713;20120;3001;3;1;0;5;1019;1041;0
5664;801;1;1;14713;1;1-3-4-6;5;14713;20120;3001;3;1;0;5;1069;1094;0
5664;801;1;1;14713;1;1-3-4-6;5;14713;20120;3001;3;1;0;5;1121;1142;0
5664;801;1;1;14713;1;1-3-4-6;5;14713;20120;3001;3;1;0;9;916;1170;0
5664;801;1;1;14713;1;1-3-4-6;5;14713;20120;3001;3;1;1;8;1048;1347;1
5664;801;1;1;14713;1;1-3-4-6;5;14713;20120;3001;3;1;1;12;1161;1461;1
5664;801;1;1;14713;1;1-3-4-6;5;14713;20120;3001;3;1;0;9;1191;1564;0
5664;801;1;1;14713;1;1-3-4-6;5;14713;20120;3001;3;1;1;15;1618;1764;1
5664;801;1;1;14713;1;1-3-4-6;5;14713;20120;3001;3;1;0;16;1771;1837;0
5664;801;1;1;14713;1;1-3-4-6;5;14713;20120;3001;3;1;1;12;1483;1906;1
5664;801;1;1;14713;1;1-3-4-6;5;14713;20120;3001;3;1;0;13;1356;2143;0
5664;801;1;1;14713;1;1-3-4-6;5;14713;20120;3001;3;1;0;17;1975;2203;0
5664;801;1;1;14713;1;1-3-4-6;5;14713;20120;3001;3;1;1;18;2170;2285;1
5664;801;1;1;14713;1;1-3-4-6;5;14713;20120;3001;3;1;0;19;2278;2542;0
5664;801;1;1;14713;1;1-3-4-6;5;14713;20120;3001;3;1;1;16;1822;2584;1
5664;801;1;1;14713;1;1-3-4-6;5;14713;20120;3001;3;1;0;21;2629;2660;0
5664;801;1;1;14713;1;1-3-4-6;5;14713;20120;3001;3;1;0;21;2756;2795;0
5664;801;1;1;14713;1;1-3-4-6;5;14713;20120;3001;3;1;0;17;2789;2829;0
5664;801;1;1;14713;1;1-3-4-6;5;14713;20120;3001;3;1;1;12;2851;2873;1
5664;801;1;1;14713;1;1-3-4-6;5;14713;20120;3001;3;1;1;14;2858;2880;1
5664;801;1;1;14713;1;1-3-4-6;5;14713;20120;3001;3;1;0;19;2845;2957;0
5664;801;1;1;14713;1;1-3-4-6;5;14713;20120;3001;3;1;1;20;2348;3146;1
5664;801;1;1;14713;1;1-3-4-6;5;14713;20120;3001;3;1;1;19;2835;3361;1
5664;801;1;1;14713;1;1-3-4-6;5;14713;20120;3001;3;1;0;23;3421;3505;0
5664;801;1;1;14713;1;1-3-4-6;5;14713;20120;3001;3;1;1;25;3545;3570;1
5664;801;1;1;14713;1;1-3-4-6;5;14713;20120;3001;3;1;0;25;3557;3746;0
5664;801;1;1;14713;1;1-3-4-6;5;14713;20120;3001;3;1;1;22;3203;3803;1
5664;801;1;1;14713;1;1-3-4-6;5;14713;20120;3001;3;1;1;26;3645;3899;1
5664;801;1;1;14713;1;1-3-4-6;5;14713;20120;3001;3;1;1;28;3975;4068;1
5664;801;1;1;14713;1;1-3-4-6;5;14713;20120;3001;3;1;0;29;4017;4266;0
5664;801;1;1;14713;1;1-3-4-6;5;14713;20120;3001;3;1;1;26;3921;4317;1
5664;801;1;1;14713;1;1-3-4-6;5;14713;20120;3001;3;1;1;30;4152;4383;1
5664;801;1;1;14713;1;1-3-4-6;5;14713;20120;3001;3;1;1;32;4542;4570;1
5664;801;1;1;14713;1;1-3-4-6;5;14713;20120;3001;3;1;0;32;4576;4597;0
5664;801;1;1;14713;1;1-3-4-6;5;14713;20120;3001;3;1;0;33;4604;4754;0
5664;801;1;1;14713;1;1-3-4-6;5;14713;20120;3001;3;1;1;30;4404;4811;1
5664;801;1;1;14713;1;1-3-4-6;5;14713;20120;3001;3;1;0;32;4886;5024;0
5664;801;1;1;14713;1;1-3-4-6;5;14713;20120;3001;3;1;1;34;4670;5352;1
5664;801;1;1;14713;1;1-3-4-6;5;14713;20120;3001;3;1;0;31;5379;5401;0
5664;801;1;1;14713;1;1-3-4-6;5;14713;20120;3001;3;1;1;34;5386;5407;1
5664;801;1;1;14713;1;1-3-4-6;5;14713;20120;1145;4;2;1;2;0;170;1
5664;801;1;1;14713;1;1-3-4-6;5;14713;20120;1145;4;2;1;2;225;300;1
5664;801;1;1;14713;1;1-3-4-6;5;14713;20120;1145;4;2;0;2;164;333;0
5664;801;1;1;14713;1;1-3-4-6;5;14713;20120;1145;4;2;1;2;339;472;1
5664;801;1;1;14713;1;1-3-4-6;5;14713;20120;1145;4;2;0;3;399;548;0
5664;801;1;1;14713;1;1-3-4-6;5;14713;20120;1145;4;2;1;1;493;584;1
5664;801;1;1;14713;1;1-3-4-6;5;14713;20120;1145;4;2;1;4;532;671;1
5664;801;1;1;14713;1;1-3-4-6;5;14713;20120;1145;4;2;0;3;572;724;0
5664;801;1;1;14713;1;1-3-4-6;5;14713;20120;1145;4;2;0;6;678;844;0
5664;801;1;1;14713;1;1-3-4-6;5;14713;20120;1145;4;2;1;4;693;932;1
5664;801;1;1;14713;1;1-3-4-6;5;14713;20120;1145;4;2;0;5;838;992;0
5664;801;1;1;14713;1;1-3-4-6;5;14713;20120;1145;4;2;1;8;790;1026;1
5664;801;1;1;14713;1;1-3-4-6;5;14713;20120;1145;4;2;0;5;1019;1041;0
5664;801;1;1;14713;1;1-3-4-6;5;14713;20120;1145;4;2;0;5;1069;1094;0
5664;801;1;1;14713;1;1-3-4-6;5;14713;20120;1145;4;2;0;5;1121;1142;0
5664;801;1;1;14713;1;1-3-4-6;5;14713;20120;1145;4;2;0;9;916;1170;0
5664;801;1;1;14713;1;1-3-4-6;5;14713;20120;1145;4;2;1;8;1048;1347;1
5664;801;1;1;14713;1;1-3-4-6;5;14713;20120;1145;4;2;1;12;1161;1461;1
5664;801;1;1;14713;1;1-3-4-6;5;14713;20120;1145;4;2;0;9;1191;1564;0
5664;801;1;1;14713;1;1-3-4-6;5;14713;20120;1145;4;2;1;15;1618;1764;1
5664;801;1;1;14713;1;1-3-4-6;5;14713;20120;1145;4;2;0;16;1771;1837;0
5664;801;1;1;14713;1;1-3-4-6;5;14713;20120;1145;4;2;1;12;1483;1906;1
5664;801;1;1;14713;1;1-3-4-6;5;14713;20120;1145;4;2;0;13;1356;2143;0
5664;801;1;1;14713;1;1-3-4-6;5;14713;20120;1145;4;2;0;17;1975;2203;0
5664;801;1;1;14713;1;1-3-4-6;5;14713;20120;1145;4;2;1;18;2170;2285;1
5664;801;1;1;14713;1;1-3-4-6;5;14713;20120;1145;4;2;0;19;2278;2542;0
5664;801;1;1;14713;1;1-3-4-6;5;14713;20120;1145;4;2;1;16;1822;2584;1
5664;801;1;1;14713;1;1-3-4-6;5;14713;20120;1145;4;2;0;21;2629;2660;0
5664;801;1;1;14713;1;1-3-4-6;5;14713;20120;1145;4;2;0;21;2756;2795;0
5664;801;1;1;14713;1;1-3-4-6;5;14713;20120;1145;4;2;0;17;2789;2829;0
5664;801;1;1;14713;1;1-3-4-6;5;14713;20120;1145;4;2;1;12;2851;2873;1
5664;801;1;1;14713;1;1-3-4-6;5;14713;20120;1145;4;2;1;14;2858;2880;1
5664;801;1;1;14713;1;1-3-4-6;5;14713;20120;1145;4;2;0;19;2845;2957;0
5664;801;1;1;14713;1;1-3-4-6;5;14713;20120;1145;4;2;1;20;2348;3146;1
5664;801;1;1;14713;1;1-3-4-6;5;14713;20120;1145;4;2;1;19;2835;3361;1
5664;801;1;1;14713;1;1-3-4-6;5;14713;20120;1145;4;2;0;23;3421;3505;0
5664;801;1;1;14713;1;1-3-4-6;5;14713;20120;1145;4;2;1;25;3545;3570;1
5664;801;1;1;14713;1;1-3-4-6;5;14713;20120;1145;4;2;0;25;3557;3746;0
5664;801;1;1;14713;1;1-3-4-6;5;14713;20120;1145;4;2;1;22;3203;3803;1
5664;801;1;1;14713;1;1-3-4-6;5;14713;20120;1145;4;2;1;26;3645;3899;1
5664;801;1;1;14713;1;1-3-4-6;5;14713;20120;1145;4;2;1;28;3975;4068;1
5664;801;1;1;14713;1;1-3-4-6;5;14713;20120;1145;4;2;0;29;4017;4266;0
5664;801;1;1;14713;1;1-3-4-6;5;14713;20120;1145;4;2;1;26;3921;4317;1
5664;801;1;1;14713;1;1-3-4-6;5;14713;20120;1145;4;2;1;30;4152;4383;1
5664;801;1;1;14713;1;1-3-4-6;5;14713;20120;1145;4;2;1;32;4542;4570;1
5664;801;1;1;14713;1;1-3-4-6;5;14713;20120;1145;4;2;0;32;4576;4597;0
5664;801;1;1;14713;1;1-3-4-6;5;14713;20120;1145;4;2;0;33;4604;4754;0
5664;801;1;1;14713;1;1-3-4-6;5;14713;20120;1145;4;2;1;30;4404;4811;1
5664;801;1;1;14713;1;1-3-4-6;5;14713;20120;1145;4;2;0;32;4886;5024;0
5664;801;1;1;14713;1;1-3-4-6;5;14713;20120;1145;4;2;1;34;4670;5352;1
5664;801;1;1;14713;1;1-3-4-6;5;14713;20120;1145;4;2;0;31;5379;5401;0
5664;801;1;1;14713;1;1-3-4-6;5;14713;20120;1145;4;2;1;34;5386;5407;1
5664;801;1;1;14713;1;1-3-4-6;5;14713;20120;5407;6;3;1;2;0;170;1
5664;801;1;1;14713;1;1-3-4-6;5;14713;20120;5407;6;3;1;2;225;300;1
5664;801;1;1;14713;1;1-3-4-6;5;14713;20120;5407;6;3;0;2;164;333;0
5664;801;1;1;14713;1;1-3-4-6;5;14713;20120;5407;6;3;1;2;339;472;1
5664;801;1;1;14713;1;1-3-4-6;5;14713;20120;5407;6;3;0;3;399;548;0
